Index,current_pos_x,current_pos_y,current_pos_z,target_pos_x,target_pos_z,target_pos_z,current_vel_x,current_vel_y,current_vel_z,target_vel_x,target_vel_z,target_vel_z,control_signal_linear_x,control_signal_linear_y,control_signal_linear_z,control_signal_angular_x,control_signal_angular_y,control_signal_angular_z
3948,-0.00880353,-0.272569,-0.0674047,0.395133,0.00134794,-394.366,0.00192304,-0.000340431,-0.0526441,0.159939,-0.0238262,-0.02,4.78226,-0.69394,0.985671,-0.547439,-16.1496,-4.04655
3949,-0.00880353,-0.272569,-0.0674047,0.395133,0.00134794,-394.466,0.00149087,-0.00028515,-0.0519549,0.159939,-0.0238262,-0.02,4.78226,-0.69394,0.985671,-0.547439,-16.1496,-4.04655
3950,-0.00880353,-0.272569,-0.0674047,0.395133,0.00134794,-394.566,0.00103495,-0.000193725,-0.0523293,0.159939,-0.0238262,-0.02,4.75344,-0.70623,0.958648,-0.549001,-16.1457,-4.04978
3951,-0.00880353,-0.272569,-0.0674047,0.395133,0.00134794,-394.666,5.47541e-05,-5.17591e-05,-0.0530716,0.159939,-0.0238262,-0.02,4.75344,-0.70623,0.958648,-0.549001,-16.1457,-4.04978
3952,-0.00880353,-0.272569,-0.0674047,0.395133,0.00134794,-394.766,-0.000282038,7.86942e-05,-0.0529662,0.159939,-0.0238262,-0.02,4.75344,-0.70623,0.958648,-0.549001,-16.1457,-4.04978
3953,-0.00880353,-0.272569,-0.0674047,0.395133,0.00134794,-394.866,-0.000422675,0.000137792,-0.0524707,0.159939,-0.0238262,-0.02,4.75344,-0.70623,0.958648,-0.549001,-16.1457,-4.04978
3954,-0.00880353,-0.272569,-0.0674047,0.395133,0.00134794,-394.966,8.24863e-05,0.000148343,-0.05301,0.159939,-0.0238262,-0.02,4.75344,-0.70623,0.958648,-0.549001,-16.1457,-4.04978
3955,-0.00880353,-0.272569,-0.0674047,0.395133,0.00134794,-395.066,0.000407731,0.000197131,-0.0531724,0.159939,-0.0238262,-0.02,4.75344,-0.70623,0.958648,-0.549001,-16.1457,-4.04978
3956,-0.00880353,-0.272569,-0.0674047,0.395133,0.00134794,-395.166,0.00095228,0.000204772,-0.0528476,0.159939,-0.0238262,-0.02,4.75344,-0.70623,0.958648,-0.549001,-16.1457,-4.04978
3957,-0.00880353,-0.272569,-0.0674047,0.395133,0.00134794,-395.266,0.00119197,0.000208426,-0.0519694,0.159939,-0.0238262,-0.02,4.75344,-0.70623,0.958648,-0.549001,-16.1457,-4.04978
3958,-0.00880353,-0.272569,-0.0674047,0.395133,0.00134794,-395.366,0.00135091,0.000138114,-0.0515302,0.159939,-0.0238262,-0.02,4.75344,-0.70623,0.958648,-0.549001,-16.1457,-4.04978
3959,-0.00880353,-0.272569,-0.0674047,0.395133,0.00134794,-395.466,0.00193838,8.36622e-05,-0.050962,0.159939,-0.0238262,-0.02,4.75344,-0.70623,0.958648,-0.549001,-16.1457,-4.04978
3960,-0.00880353,-0.272569,-0.0674047,0.395133,0.00134794,-395.566,0.00136108,6.22244e-05,-0.050963,0.159939,-0.0238262,-0.02,4.74001,-0.717295,0.928861,-0.549732,-16.1384,-4.05296
3961,-0.00880353,-0.272569,-0.0674047,0.395133,0.00134794,-395.666,0.000446406,0.000123717,-0.050562,0.159939,-0.0238262,-0.02,4.74001,-0.717295,0.928861,-0.549732,-16.1384,-4.05296
3962,-0.00880353,-0.272569,-0.0674047,0.395133,0.00134794,-395.766,0.000153067,0.000166937,-0.0505882,0.159939,-0.0238262,-0.02,4.74001,-0.717295,0.928861,-0.549732,-16.1384,-4.05296
3963,-0.00880353,-0.272569,-0.0674047,0.395133,0.00134794,-395.866,0.000376194,0.000194204,-0.0502526,0.159939,-0.0238262,-0.02,4.74001,-0.717295,0.928861,-0.549732,-16.1384,-4.05296
3964,-0.00880353,-0.272569,-0.0674047,0.395133,0.00134794,-395.966,0.000223586,0.000239134,-0.0505855,0.159939,-0.0238262,-0.02,4.74001,-0.717295,0.928861,-0.549732,-16.1384,-4.05296
3965,-0.00880353,-0.272569,-0.0674047,0.395133,0.00134794,-396.066,1.18513e-05,0.000250607,-0.0502629,0.159939,-0.0238262,-0.02,4.74001,-0.717295,0.928861,-0.549732,-16.1384,-4.05296
3966,-0.00880353,-0.272569,-0.0674047,0.395133,0.00134794,-396.166,0.000215959,0.000246985,-0.0502623,0.159939,-0.0238262,-0.02,4.74001,-0.717295,0.928861,-0.549732,-16.1384,-4.05296
3967,-0.00880353,-0.272569,-0.0674047,0.395133,0.00134794,-396.266,0.00108085,0.000204917,-0.0504614,0.159939,-0.0238262,-0.02,4.74001,-0.717295,0.928861,-0.549732,-16.1384,-4.05296
3968,-0.00880353,-0.272569,-0.0674047,0.395133,0.00134794,-396.366,0.00110652,0.000250918,-0.0511444,0.159939,-0.0238262,-0.02,4.74001,-0.717295,0.928861,-0.549732,-16.1384,-4.05296
3969,-0.00880353,-0.272569,-0.0674047,0.395133,0.00134794,-396.466,0.00124497,0.000247517,-0.050898,0.159939,-0.0238262,-0.02,4.74001,-0.717295,0.928861,-0.549732,-16.1384,-4.05296
3970,-0.00880353,-0.272569,-0.0674047,0.395133,0.00134794,-396.566,0.00158701,0.00028452,-0.0509175,0.159939,-0.0238262,-0.02,4.76081,-0.72221,0.926941,-0.552322,-16.1435,-4.05252
3971,-0.00880353,-0.272569,-0.0674047,0.395133,0.00134794,-396.666,0.00334316,0.000230362,-0.0497682,0.159939,-0.0238262,-0.02,4.76081,-0.72221,0.926941,-0.552322,-16.1435,-4.05252
3972,-0.00880353,-0.272569,-0.0674047,0.395133,0.00134794,-396.766,0.00409913,0.000255189,-0.0494581,0.159939,-0.0238262,-0.02,4.76081,-0.72221,0.926941,-0.552322,-16.1435,-4.05252
3973,-0.00880353,-0.272569,-0.0674047,0.395133,0.00134794,-396.866,0.00282368,0.000295269,-0.0509834,0.159939,-0.0238262,-0.02,4.76081,-0.72221,0.926941,-0.552322,-16.1435,-4.05252
3974,-0.00880353,-0.272569,-0.0674047,0.395133,0.00134794,-396.966,0.00248966,0.000316706,-0.051991,0.159939,-0.0238262,-0.02,4.76081,-0.72221,0.926941,-0.552322,-16.1435,-4.05252
3975,-0.00880353,-0.272569,-0.0674047,0.395133,0.00134794,-397.066,0.00390704,0.000364302,-0.0504833,0.159939,-0.0238262,-0.02,4.76081,-0.72221,0.926941,-0.552322,-16.1435,-4.05252
3976,-0.00880353,-0.272569,-0.0674047,0.395133,0.00134794,-397.166,0.00411566,0.000477909,-0.0488472,0.159939,-0.0238262,-0.02,4.76081,-0.72221,0.926941,-0.552322,-16.1435,-4.05252
3977,-0.00880353,-0.272569,-0.0674047,0.395133,0.00134794,-397.266,0.00369444,0.000536816,-0.0486391,0.159939,-0.0238262,-0.02,4.76081,-0.72221,0.926941,-0.552322,-16.1435,-4.05252
3978,-0.00880353,-0.272569,-0.0674047,0.395133,0.00134794,-397.366,0.00303165,0.000556093,-0.0493806,0.159939,-0.0238262,-0.02,4.76081,-0.72221,0.926941,-0.552322,-16.1435,-4.05252
3979,-0.00880353,-0.272569,-0.0674047,0.395133,0.00134794,-397.466,0.0028694,0.00054219,-0.0505486,0.159939,-0.0238262,-0.02,4.76081,-0.72221,0.926941,-0.552322,-16.1435,-4.05252
3980,-0.00880353,-0.272569,-0.0674047,0.395133,0.00134794,-397.566,0.0025766,0.000465757,-0.0506081,0.159939,-0.0238262,-0.02,4.71208,-0.73105,0.916458,-0.551754,-16.1319,-4.05714
3981,-0.00880353,-0.272569,-0.0674047,0.395133,0.00134794,-397.666,0.00240195,0.000353845,-0.0514734,0.159939,-0.0238262,-0.02,4.71208,-0.73105,0.916458,-0.551754,-16.1319,-4.05714
3982,-0.00880353,-0.272569,-0.0674047,0.395133,0.00134794,-397.766,0.00247416,0.000161471,-0.0524857,0.159939,-0.0238262,-0.02,4.71208,-0.73105,0.916458,-0.551754,-16.1319,-4.05714
3983,-0.00880353,-0.272569,-0.0674047,0.395133,0.00134794,-397.866,0.00245856,-5.31021e-05,-0.05227,0.159939,-0.0238262,-0.02,4.71208,-0.73105,0.916458,-0.551754,-16.1319,-4.05714
3984,-0.00880353,-0.272569,-0.0674047,0.395133,0.00134794,-397.966,0.00281345,-0.00017371,-0.0511349,0.159939,-0.0238262,-0.02,4.71208,-0.73105,0.916458,-0.551754,-16.1319,-4.05714
3985,-0.00880353,-0.272569,-0.0674047,0.395133,0.00134794,-398.066,0.00197704,-0.00014346,-0.0509889,0.159939,-0.0238262,-0.02,4.71208,-0.73105,0.916458,-0.551754,-16.1319,-4.05714
3986,-0.00880353,-0.272569,-0.0674047,0.395133,0.00134794,-398.166,0.00185812,-0.000210915,-0.0509946,0.159939,-0.0238262,-0.02,4.71208,-0.73105,0.916458,-0.551754,-16.1319,-4.05714
3987,-0.00880353,-0.272569,-0.0674047,0.395133,0.00134794,-398.266,0.001511,-0.000266864,-0.0506291,0.159939,-0.0238262,-0.02,4.71208,-0.73105,0.916458,-0.551754,-16.1319,-4.05714
3988,-0.00880353,-0.272569,-0.0674047,0.395133,0.00134794,-398.366,0.00130094,-0.000316482,-0.0494997,0.159939,-0.0238262,-0.02,4.71208,-0.73105,0.916458,-0.551754,-16.1319,-4.05714
3989,-0.00880353,-0.272569,-0.0674047,0.395133,0.00134794,-398.466,0.000716221,-0.000268972,-0.0489374,0.159939,-0.0238262,-0.02,4.71208,-0.73105,0.916458,-0.551754,-16.1319,-4.05714
3990,-0.00880353,-0.272569,-0.0674047,0.395133,0.00134794,-398.566,0.000995646,-0.000448148,-0.048846,0.159939,-0.0238262,-0.02,4.77668,-0.706715,0.868121,-0.550734,-16.1399,-4.05163
3991,-0.00880353,-0.272569,-0.0674047,0.395133,0.00134794,-398.666,0.00046143,-0.000563072,-0.0508119,0.159939,-0.0238262,-0.02,4.77668,-0.706715,0.868121,-0.550734,-16.1399,-4.05163
3992,-0.00880353,-0.272569,-0.0674047,0.395133,0.00134794,-398.766,-0.000456237,-0.000684773,-0.0528773,0.159939,-0.0238262,-0.02,4.77668,-0.706715,0.868121,-0.550734,-16.1399,-4.05163
3993,-0.00880353,-0.272569,-0.0674047,0.395133,0.00134794,-398.866,-0.00103063,-0.000803566,-0.0540416,0.159939,-0.0238262,-0.02,4.77668,-0.706715,0.868121,-0.550734,-16.1399,-4.05163
3994,-0.00880353,-0.272569,-0.0674047,0.395133,0.00134794,-398.966,-0.000209006,-0.000863187,-0.0536308,0.159939,-0.0238262,-0.02,4.77668,-0.706715,0.868121,-0.550734,-16.1399,-4.05163
3995,-0.00880353,-0.272569,-0.0674047,0.395133,0.00134794,-399.066,0.000535232,-0.00098214,-0.0533713,0.159939,-0.0238262,-0.02,4.77668,-0.706715,0.868121,-0.550734,-16.1399,-4.05163
3996,-0.00880353,-0.272569,-0.0674047,0.395133,0.00134794,-399.166,0.000341293,-0.00112844,-0.053233,0.159939,-0.0238262,-0.02,4.77668,-0.706715,0.868121,-0.550734,-16.1399,-4.05163
3997,-0.00880353,-0.272569,-0.0674047,0.395133,0.00134794,-399.266,-0.000258341,-0.00121355,-0.0530198,0.159939,-0.0238262,-0.02,4.77668,-0.706715,0.868121,-0.550734,-16.1399,-4.05163
3998,-0.00880353,-0.272569,-0.0674047,0.395133,0.00134794,-399.366,0.000486258,-0.00136792,-0.0513284,0.159939,-0.0238262,-0.02,4.77668,-0.706715,0.868121,-0.550734,-16.1399,-4.05163
3999,-0.00880353,-0.272569,-0.0674047,0.395133,0.00134794,-399.466,0.00109176,-0.00146906,-0.0507419,0.159939,-0.0238262,-0.02,4.77668,-0.706715,0.868121,-0.550734,-16.1399,-4.05163
4000,-0.00957697,-0.258849,-0.068058,0.395133,0.00134794,-399.566,0.000790897,-0.00147015,-0.0509856,0.156965,-0.0231159,-0.02,4.67619,-0.649406,0.922258,-0.588917,-15.3171,-4.0875
4001,-0.00957697,-0.258849,-0.068058,0.395133,0.00134794,-399.666,0.000770416,-0.00153465,-0.0515072,0.156965,-0.0231159,-0.02,4.67619,-0.649406,0.922258,-0.588917,-15.3171,-4.0875
4002,-0.00957697,-0.258849,-0.068058,0.395133,0.00134794,-399.766,0.00143421,-0.00173959,-0.0516618,0.156965,-0.0231159,-0.02,4.67619,-0.649406,0.922258,-0.588917,-15.3171,-4.0875
4003,-0.00957697,-0.258849,-0.068058,0.395133,0.00134794,-399.866,0.00194849,-0.00175122,-0.0520309,0.156965,-0.0231159,-0.02,4.67619,-0.649406,0.922258,-0.588917,-15.3171,-4.0875
4004,-0.00957697,-0.258849,-0.068058,0.395133,0.00134794,-399.966,0.00186866,-0.00176832,-0.0527161,0.156965,-0.0231159,-0.02,4.67619,-0.649406,0.922258,-0.588917,-15.3171,-4.0875
4005,-0.00957697,-0.258849,-0.068058,0.395133,0.00134794,-400.066,0.00170781,-0.00196415,-0.0524235,0.156965,-0.0231159,-0.02,4.67619,-0.649406,0.922258,-0.588917,-15.3171,-4.0875
4006,-0.00957697,-0.258849,-0.068058,0.395133,0.00134794,-400.166,0.00156688,-0.00211586,-0.052261,0.156965,-0.0231159,-0.02,4.67619,-0.649406,0.922258,-0.588917,-15.3171,-4.0875
4007,-0.00957697,-0.258849,-0.068058,0.395133,0.00134794,-400.266,0.00182018,-0.0022474,-0.0522206,0.156965,-0.0231159,-0.02,4.67619,-0.649406,0.922258,-0.588917,-15.3171,-4.0875
4008,-0.00957697,-0.258849,-0.068058,0.395133,0.00134794,-400.366,0.000799129,-0.00239703,-0.0523384,0.156965,-0.0231159,-0.02,4.67619,-0.649406,0.922258,-0.588917,-15.3171,-4.0875
4009,-0.00957697,-0.258849,-0.068058,0.395133,0.00134794,-400.466,-0.000121344,-0.00230204,-0.0529683,0.156965,-0.0231159,-0.02,4.67619,-0.649406,0.922258,-0.588917,-15.3171,-4.0875
4010,-0.00957697,-0.258849,-0.068058,0.395133,0.00134794,-400.566,0.000217611,-0.00218249,-0.0525112,0.156965,-0.0231159,-0.02,4.71258,-0.624417,0.98905,-0.588205,-15.3281,-4.08372
4011,-0.00957697,-0.258849,-0.068058,0.395133,0.00134794,-400.666,0.0011204,-0.00212948,-0.050909,0.156965,-0.0231159,-0.02,4.71258,-0.624417,0.98905,-0.588205,-15.3281,-4.08372
4012,-0.00957697,-0.258849,-0.068058,0.395133,0.00134794,-400.766,0.00142209,-0.00199726,-0.0500167,0.156965,-0.0231159,-0.02,4.71258,-0.624417,0.98905,-0.588205,-15.3281,-4.08372
4013,-0.00957697,-0.258849,-0.068058,0.395133,0.00134794,-400.866,0.00110207,-0.00181741,-0.0503902,0.156965,-0.0231159,-0.02,4.71258,-0.624417,0.98905,-0.588205,-15.3281,-4.08372
4014,-0.00957697,-0.258849,-0.068058,0.395133,0.00134794,-400.966,0.000957332,-0.00171365,-0.0510877,0.156965,-0.0231159,-0.02,4.71258,-0.624417,0.98905,-0.588205,-15.3281,-4.08372
4015,-0.00957697,-0.258849,-0.068058,0.395133,0.00134794,-401.066,0.00126171,-0.00173541,-0.0506869,0.156965,-0.0231159,-0.02,4.71258,-0.624417,0.98905,-0.588205,-15.3281,-4.08372
4016,-0.00957697,-0.258849,-0.068058,0.395133,0.00134794,-401.166,0.0012807,-0.00146786,-0.0505053,0.156965,-0.0231159,-0.02,4.71258,-0.624417,0.98905,-0.588205,-15.3281,-4.08372
4017,-0.00957697,-0.258849,-0.068058,0.395133,0.00134794,-401.266,0.000929854,-0.00146572,-0.0505122,0.156965,-0.0231159,-0.02,4.71258,-0.624417,0.98905,-0.588205,-15.3281,-4.08372
4018,-0.00957697,-0.258849,-0.068058,0.395133,0.00134794,-401.366,0.00168995,-0.0014504,-0.0497694,0.156965,-0.0231159,-0.02,4.71258,-0.624417,0.98905,-0.588205,-15.3281,-4.08372
4019,-0.00957697,-0.258849,-0.068058,0.395133,0.00134794,-401.466,0.00181757,-0.00144335,-0.0509376,0.156965,-0.0231159,-0.02,4.71258,-0.624417,0.98905,-0.588205,-15.3281,-4.08372
4020,-0.00957697,-0.258849,-0.068058,0.395133,0.00134794,-401.566,0.00152456,-0.00136176,-0.0511921,0.156965,-0.0231159,-0.02,4.65441,-0.650177,0.928127,-0.590475,-15.3216,-4.08788
4021,-0.00957697,-0.258849,-0.068058,0.395133,0.00134794,-401.666,0.000961604,-0.00128297,-0.0518101,0.156965,-0.0231159,-0.02,4.65441,-0.650177,0.928127,-0.590475,-15.3216,-4.08788
4022,-0.00957697,-0.258849,-0.068058,0.395133,0.00134794,-401.766,0.00185834,-0.00121039,-0.0505896,0.156965,-0.0231159,-0.02,4.65441,-0.650177,0.928127,-0.590475,-15.3216,-4.08788
4023,-0.00957697,-0.258849,-0.068058,0.395133,0.00134794,-401.866,0.0018698,-0.00121384,-0.0506676,0.156965,-0.0231159,-0.02,4.65441,-0.650177,0.928127,-0.590475,-15.3216,-4.08788
4024,-0.00957697,-0.258849,-0.068058,0.395133,0.00134794,-401.966,0.00205533,-0.00110557,-0.0491907,0.156965,-0.0231159,-0.02,4.65441,-0.650177,0.928127,-0.590475,-15.3216,-4.08788
4025,-0.00957697,-0.258849,-0.068058,0.395133,0.00134794,-402.066,0.00199724,-0.00100059,-0.0491001,0.156965,-0.0231159,-0.02,4.65441,-0.650177,0.928127,-0.590475,-15.3216,-4.08788
4026,-0.00957697,-0.258849,-0.068058,0.395133,0.00134794,-402.166,0.00302482,-0.00103014,-0.0478389,0.156965,-0.0231159,-0.02,4.65441,-0.650177,0.928127,-0.590475,-15.3216,-4.08788
4027,-0.00957697,-0.258849,-0.068058,0.395133,0.00134794,-402.266,0.00343179,-0.000936672,-0.0480678,0.156965,-0.0231159,-0.02,4.65441,-0.650177,0.928127,-0.590475,-15.3216,-4.08788
4028,-0.00957697,-0.258849,-0.068058,0.395133,0.00134794,-402.366,0.00319359,-0.000858564,-0.0491737,0.156965,-0.0231159,-0.02,4.65441,-0.650177,0.928127,-0.590475,-15.3216,-4.08788
4029,-0.00957697,-0.258849,-0.068058,0.395133,0.00134794,-402.466,0.00304457,-0.000909869,-0.0512356,0.156965,-0.0231159,-0.02,4.65441,-0.650177,0.928127,-0.590475,-15.3216,-4.08788
4030,-0.00957697,-0.258849,-0.068058,0.395133,0.00134794,-402.566,0.0034577,-0.000860302,-0.0507138,0.156965,-0.0231159,-0.02,4.6176,-0.666182,0.937068,-0.5928,-15.3236,-4.08741
4031,-0.00957697,-0.258849,-0.068058,0.395133,0.00134794,-402.666,0.00326721,-0.000886763,-0.0507159,0.156965,-0.0231159,-0.02,4.6176,-0.666182,0.937068,-0.5928,-15.3236,-4.08741
4032,-0.00957697,-0.258849,-0.068058,0.395133,0.00134794,-402.766,0.00186766,-0.000878,-0.0507453,0.156965,-0.0231159,-0.02,4.6176,-0.666182,0.937068,-0.5928,-15.3236,-4.08741
4033,-0.00957697,-0.258849,-0.068058,0.395133,0.00134794,-402.866,0.00051463,-0.000913746,-0.0514431,0.156965,-0.0231159,-0.02,4.6176,-0.666182,0.937068,-0.5928,-15.3236,-4.08741
4034,-0.00957697,-0.258849,-0.068058,0.395133,0.00134794,-402.966,-3.06222e-05,-0.000942907,-0.0511418,0.156965,-0.0231159,-0.02,4.6176,-0.666182,0.937068,-0.5928,-15.3236,-4.08741
4035,-0.00957697,-0.258849,-0.068058,0.395133,0.00134794,-403.066,-0.00053761,-0.000953954,-0.0509237,0.156965,-0.0231159,-0.02,4.6176,-0.666182,0.937068,-0.5928,-15.3236,-4.08741
4036,-0.00957697,-0.258849,-0.068058,0.395133,0.00134794,-403.166,-0.00142171,-0.00103263,-0.0507617,0.156965,-0.0231159,-0.02,4.6176,-0.666182,0.937068,-0.5928,-15.3236,-4.08741
4037,-0.00957697,-0.258849,-0.068058,0.395133,0.00134794,-403.266,-0.00176669,-0.00106765,-0.0518021,0.156965,-0.0231159,-0.02,4.6176,-0.666182,0.937068,-0.5928,-15.3236,-4.08741
4038,-0.00957697,-0.258849,-0.068058,0.395133,0.00134794,-403.366,-0.00125232,-0.00122188,-0.052228,0.156965,-0.0231159,-0.02,4.6176,-0.666182,0.937068,-0.5928,-15.3236,-4.08741
4039,-0.00957697,-0.258849,-0.068058,0.395133,0.00134794,-403.466,-0.0009472,-0.0012185,-0.0526921,0.156965,-0.0231159,-0.02,4.6176,-0.666182,0.937068,-0.5928,-15.3236,-4.08741
4040,-0.00957697,-0.258849,-0.068058,0.395133,0.00134794,-403.566,-0.000439253,-0.00126214,-0.051677,0.156965,-0.0231159,-0.02,4.73735,-0.656923,0.980763,-0.591473,-15.3465,-4.08547
4041,-0.00957697,-0.258849,-0.068058,0.395133,0.00134794,-403.666,-0.000317898,-0.00140538,-0.0512191,0.156965,-0.0231159,-0.02,4.73735,-0.656923,0.980763,-0.591473,-15.3465,-4.08547
4042,-0.00957697,-0.258849,-0.068058,0.395133,0.00134794,-403.766,0.000647002,-0.00153369,-0.0506993,0.156965,-0.0231159,-0.02,4.73735,-0.656923,0.980763,-0.591473,-15.3465,-4.08547
4043,-0.00957697,-0.258849,-0.068058,0.395133,0.00134794,-403.866,0.000888804,-0.00156416,-0.0505348,0.156965,-0.0231159,-0.02,4.73735,-0.656923,0.980763,-0.591473,-15.3465,-4.08547
4044,-0.00957697,-0.258849,-0.068058,0.395133,0.00134794,-403.966,0.000280758,-0.00153029,-0.0503943,0.156965,-0.0231159,-0.02,4.73735,-0.656923,0.980763,-0.591473,-15.3465,-4.08547
4045,-0.00957697,-0.258849,-0.068058,0.395133,0.00134794,-404.066,1.83055e-06,-0.00153958,-0.0495206,0.156965,-0.0231159,-0.02,4.73735,-0.656923,0.980763,-0.591473,-15.3465,-4.08547
4046,-0.00957697,-0.258849,-0.068058,0.395133,0.00134794,-404.166,0.000162631,-0.00154975,-0.0491787,0.156965,-0.0231159,-0.02,4.73735,-0.656923,0.980763,-0.591473,-15.3465,-4.08547
4047,-0.00957697,-0.258849,-0.068058,0.395133,0.00134794,-404.266,0.000612424,-0.00147426,-0.0493491,0.156965,-0.0231159,-0.02,4.73735,-0.656923,0.980763,-0.591473,-15.3465,-4.08547
4048,-0.00957697,-0.258849,-0.068058,0.395133,0.00134794,-404.366,3.03896e-05,-0.00150767,-0.0500899,0.156965,-0.0231159,-0.02,4.73735,-0.656923,0.980763,-0.591473,-15.3465,-4.08547
4049,-0.00957697,-0.258849,-0.068058,0.395133,0.00134794,-404.466,-0.00017434,-0.00169912,-0.0502818,0.156965,-0.0231159,-0.02,4.73735,-0.656923,0.980763,-0.591473,-15.3465,-4.08547
4050,-0.00957697,-0.258849,-0.068058,0.395133,0.00134794,-404.566,0.000546154,-0.0017781,-0.0507554,0.156965,-0.0231159,-0.02,4.71417,-0.642504,0.908453,-0.588926,-15.3322,-4.0885
4051,-0.00957697,-0.258849,-0.068058,0.395133,0.00134794,-404.666,0.00102965,-0.00181978,-0.0513283,0.156965,-0.0231159,-0.02,4.71417,-0.642504,0.908453,-0.588926,-15.3322,-4.0885
4052,-0.00957697,-0.258849,-0.068058,0.395133,0.00134794,-404.766,0.00133182,-0.00184403,-0.0513376,0.156965,-0.0231159,-0.02,4.71417,-0.642504,0.908453,-0.588926,-15.3322,-4.0885
4053,-0.00957697,-0.258849,-0.068058,0.395133,0.00134794,-404.866,0.00183708,-0.00146825,-0.0503613,0.156965,-0.0231159,-0.02,4.71417,-0.642504,0.908453,-0.588926,-15.3322,-4.0885
4054,-0.00957697,-0.258849,-0.068058,0.395133,0.00134794,-404.966,0.0028938,-0.00169723,-0.0487909,0.156965,-0.0231159,-0.02,4.71417,-0.642504,0.908453,-0.588926,-15.3322,-4.0885
4055,-0.00957697,-0.258849,-0.068058,0.395133,0.00134794,-405.066,0.00309546,-0.00159202,-0.0493045,0.156965,-0.0231159,-0.02,4.71417,-0.642504,0.908453,-0.588926,-15.3322,-4.0885
4056,-0.00957697,-0.258849,-0.068058,0.395133,0.00134794,-405.166,0.00211521,-0.00144888,-0.050485,0.156965,-0.0231159,-0.02,4.71417,-0.642504,0.908453,-0.588926,-15.3322,-4.0885
4057,-0.00957697,-0.258849,-0.068058,0.395133,0.00134794,-405.266,0.00193423,-0.00104435,-0.0505684,0.156965,-0.0231159,-0.02,4.71417,-0.642504,0.908453,-0.588926,-15.3322,-4.0885
4058,-0.00957697,-0.258849,-0.068058,0.395133,0.00134794,-405.366,0.00291632,-0.00121344,-0.0499619,0.156965,-0.0231159,-0.02,4.71417,-0.642504,0.908453,-0.588926,-15.3322,-4.0885
4059,-0.00957697,-0.258849,-0.068058,0.395133,0.00134794,-405.466,0.00325373,-0.00145906,-0.0488009,0.156965,-0.0231159,-0.02,4.71417,-0.642504,0.908453,-0.588926,-15.3322,-4.0885
4060,-0.00957697,-0.258849,-0.068058,0.395133,0.00134794,-405.566,0.00215997,-0.00147628,-0.0493817,0.156965,-0.0231159,-0.02,4.61133,-0.649706,0.864026,-0.590636,-15.3151,-4.0908
4061,-0.00957697,-0.258849,-0.068058,0.395133,0.00134794,-405.666,0.000991827,-0.00129486,-0.0504175,0.156965,-0.0231159,-0.02,4.61133,-0.649706,0.864026,-0.590636,-15.3151,-4.0908
4062,-0.00957697,-0.258849,-0.068058,0.395133,0.00134794,-405.766,0.00135226,-0.00135792,-0.0504552,0.156965,-0.0231159,-0.02,4.61133,-0.649706,0.864026,-0.590636,-15.3151,-4.0908
4063,-0.00957697,-0.258849,-0.068058,0.395133,0.00134794,-405.866,0.000723684,-0.00127618,-0.0504643,0.156965,-0.0231159,-0.02,4.61133,-0.649706,0.864026,-0.590636,-15.3151,-4.0908
4064,-0.00957697,-0.258849,-0.068058,0.395133,0.00134794,-405.966,0.000204307,-0.00106574,-0.0510634,0.156965,-0.0231159,-0.02,4.61133,-0.649706,0.864026,-0.590636,-15.3151,-4.0908
4065,-0.00957697,-0.258849,-0.068058,0.395133,0.00134794,-406.066,0.000463173,-0.000884199,-0.0504554,0.156965,-0.0231159,-0.02,4.61133,-0.649706,0.864026,-0.590636,-15.3151,-4.0908
4066,-0.00957697,-0.258849,-0.068058,0.395133,0.00134794,-406.166,0.001247,-0.00088155,-0.0510771,0.156965,-0.0231159,-0.02,4.61133,-0.649706,0.864026,-0.590636,-15.3151,-4.0908
4067,-0.00957697,-0.258849,-0.068058,0.395133,0.00134794,-406.266,0.00165552,-0.000910059,-0.0507535,0.156965,-0.0231159,-0.02,4.61133,-0.649706,0.864026,-0.590636,-15.3151,-4.0908
4068,-0.00957697,-0.258849,-0.068058,0.395133,0.00134794,-406.366,0.00126114,-0.000827011,-0.0506427,0.156965,-0.0231159,-0.02,4.61133,-0.649706,0.864026,-0.590636,-15.3151,-4.0908
4069,-0.00957697,-0.258849,-0.068058,0.395133,0.00134794,-406.466,0.00132619,-0.000672643,-0.0498907,0.156965,-0.0231159,-0.02,4.61133,-0.649706,0.864026,-0.590636,-15.3151,-4.0908
4070,-0.00957697,-0.258849,-0.068058,0.395133,0.00134794,-406.566,0.00139413,-0.00055316,-0.0489689,0.156965,-0.0231159,-0.02,4.66915,-0.673298,0.896722,-0.594264,-15.328,-4.08988
4071,-0.00957697,-0.258849,-0.068058,0.395133,0.00134794,-406.666,0.0018371,-0.000477241,-0.0468071,0.156965,-0.0231159,-0.02,4.66915,-0.673298,0.896722,-0.594264,-15.328,-4.08988
4072,-0.00957697,-0.258849,-0.068058,0.395133,0.00134794,-406.766,0.00135488,-0.000406895,-0.0463584,0.156965,-0.0231159,-0.02,4.66915,-0.673298,0.896722,-0.594264,-15.328,-4.08988
